Q93YS4	CHOYP_LOC664105.1.1	1.42e-124
Q94126	CHOYP_LOC100880607.1.1	7.61e-25
Q94407	CHOYP_PHUM_PHUM460970.1.1	1.22e-35
Q94519	CHOYP_RS17.10.11	1.13e-36
Q94650	CHOYP_LOC100632440.1.1	3.54e-55
Q94887	CHOYP_NRX4.1.1	0.0
Q949P2	CHOYP_LOC660684.1.1	1.32e-56
Q949X7	CHOYP_SELMODRAFT_182543.1.1	7.14e-47
Q94B65	CHOYP_NEMVEDRAFT_V1G236707.1.1	6.99e-41
Q94KD8	CHOYP_LOC100375100.1.1	8.66e-111
Q95029	CHOYP_CATL.1.1	1.25e-119
Q95029	CHOYP_LOC100206725.1.1	4.89e-133
Q95108	CHOYP_LOC100024935.1.1	6.34e-43
Q95209	CHOYP_PHUM_PHUM066670.1.3	1.30e-29
Q95209	CHOYP_PHUM_PHUM066670.1.3	2.12e-22
Q95209	CHOYP_PHUM_PHUM066670.1.3	2.22e-52
Q95209	CHOYP_PHUM_PHUM066670.1.3	2.37e-28
Q95209	CHOYP_PHUM_PHUM066670.1.3	7.32e-37
Q95209	CHOYP_PHUM_PHUM066670.1.3	9.90e-36
Q95230	CHOYP_LOC100373522.2.5	9.18e-31
Q95230	CHOYP_LOC100373522.3.5	1.18e-30
Q95230	CHOYP_LOC100373522.4.5	1.47e-30
Q95230	CHOYP_LOC100373522.5.5	4.53e-31
Q95230	CHOYP_LOC580130.1.2	1.25e-31
Q95334	CHOYP_PHUM_PHUM512710.1.2	0.0
Q95J53	CHOYP_LOC100370504.1.2	2.64e-95
Q95J53	CHOYP_LOC100370504.2.2	2.24e-93
Q95JD5	CHOYP_LOC100564832.1.1	1.47e-32
Q95JD5	CHOYP_LOC101169780.1.1	5.69e-25
Q95JR3	CHOYP_LOC100690848.1.1	2.04e-29
Q95JY5	CHOYP_SAMD15.1.1	1.02e-32
Q95K40	CHOYP_LOC100371909.1.1	2.07e-43
Q95K40	CHOYP_LOC584368.1.2	2.07e-43
Q95K40	CHOYP_LOC584368.2.2	4.04e-42
Q95K79	CHOYP_ALKB8.1.2	0.0
Q95KB4	CHOYP_LOC101069141.1.1	2.22e-117
Q95KD7	CHOYP_LOC585913.1.1	1.48e-79
Q95KD9	CHOYP_LOC100372720.1.1	6.31e-118
Q95KE5	CHOYP_LOC657466.1.1	2.91e-29
Q95KG9	CHOYP_BRAFLDRAFT_234513.1.1	3.22e-161
Q95KI0	CHOYP_LOC100725472.1.2	2.05e-48
Q95KI5	CHOYP_BRAFLDRAFT_79652.1.1	3.73e-89
Q95KU9	CHOYP_BRAFLDRAFT_121138.1.1	7.87e-25
Q95L73	CHOYP_BRAFLDRAFT_58490.1.1	4.58e-46
Q95LD9	CHOYP_SS.1.1	2.82e-109
Q95LG1	CHOYP_LYAM2.1.1	7.02e-26
Q95LS7	CHOYP_BRAFLDRAFT_126923.1.1	8.34e-96
Q95LU3	CHOYP_ANGP4.1.7	6.66e-54
Q95LU3	CHOYP_BRAFLDRAFT_86061.4.13	1.04e-58
Q95LU3	CHOYP_BRAFLDRAFT_88596.1.2	7.09e-53
Q95LU3	CHOYP_FBCD1.1.3	1.18e-51
Q95LU3	CHOYP_FBCD1.3.3	7.74e-55
Q95LU3	CHOYP_FGL1.5.6	5.78e-52
Q95M12	CHOYP_LOC100182585.1.2	6.08e-131
Q95M12	CHOYP_LOC100182585.2.2	2.34e-131
Q95M17	CHOYP_BRAFLDRAFT_281651.4.8	3.76e-140
Q95M17	CHOYP_CHIA.2.3	2.22e-85
Q95M18	CHOYP_LOC100215003.1.1	0.0
Q95NI4	CHOYP_BRAFLDRAFT_115029.1.2	3.45e-25
Q95NI4	CHOYP_DGRI_GH12737.1.1	1.51e-53
Q95NI4	CHOYP_LOC100162151.1.1	1.51e-53
Q95NR9	CHOYP_CALM.16.50	1.48e-99
Q95NR9	CHOYP_CALM.22.50	2.16e-102
Q95NR9	CHOYP_CALM.30.50	1.62e-102
Q95NR9	CHOYP_CALM.42.50	1.62e-102
Q95NR9	CHOYP_CALM.44.50	1.27e-83
Q95NR9	CHOYP_CALM.50.50	1.21e-75
Q95PA1	CHOYP_SMP_050220.1.1	8.79e-27
Q95Q62	CHOYP_ISCW_ISCW015457.1.1	9.20e-57
Q95Q62	CHOYP_LOC100878101.1.2	2.34e-85
Q95Q62	CHOYP_LOC100878101.2.2	5.98e-51
Q95R48	CHOYP_CPIPJ_CPIJ001657.1.2	7.51e-42
Q95R48	CHOYP_DWIL_GK11734.1.1	1.76e-95
Q95RA8	CHOYP_MOB1.1.1	1.54e-143
Q95SX7	CHOYP_LOC100561123.16.28	1.52e-22
Q95SX7	CHOYP_LOC100561123.21.28	6.80e-37
Q95SX7	CHOYP_LOC100561123.28.28	8.56e-25
Q95SX7	CHOYP_LOC100892567.6.8	3.86e-34
Q95SX7	CHOYP_LOC100892567.8.8	1.24e-47
Q95SX7	CHOYP_LOC764672.1.1	3.45e-45
Q95T19	CHOYP_DWIL_GK11931.1.1	9.01e-40
Q95V39	CHOYP_RL8.2.10	1.49e-49
Q95VY2	CHOYP_LOC100373427.1.1	6.16e-22
Q95VY2	CHOYP_LOC100699383.1.1	1.93e-56
Q95VY2	CHOYP_MLE.3.9	1.93e-56
Q95VY2	CHOYP_SCHCODRAFT_63192.1.1	8.16e-22
Q95VY2	CHOYP_SF3A1.1.3	2.74e-56
Q95VY2	CHOYP_TCTP.2.2	3.99e-29
Q95WA0	CHOYP_ISCW_ISCW017655.1.1	1.10e-80
Q95WA0	CHOYP_LOC585872.1.6	7.61e-81
Q95WA0	CHOYP_LOC585872.3.6	1.51e-80
Q95WA0	CHOYP_LOC585872.4.6	2.90e-79
Q95WA0	CHOYP_LOC585872.5.6	7.61e-81
Q95WA0	CHOYP_NEMVEDRAFT_V1G236320.1.1	1.58e-58
Q95WA0	CHOYP_RL26.2.2	1.40e-79
Q95XZ6	CHOYP_BRAFLDRAFT_277494.1.3	1.36e-52
Q95XZ6	CHOYP_EIF4G1.1.2	5.46e-52
Q95XZ6	CHOYP_LOAG_03597.1.1	1.36e-52
Q95YI5	CHOYP_NEMVEDRAFT_V1G162565.1.1	4.38e-121
Q95YJ5	CHOYP_TXND3.1.4	0.0
Q95YM8	CHOYP_MBLK1.1.1	6.62e-23
Q95ZJ1	CHOYP_CBR-GLY-5.1.1	0.0
Q95ZJ1	CHOYP_DMOJ_GI18492.1.1	1.08e-63
Q95ZJ1	CHOYP_DMOJ_GI18492.1.1	1.43e-169
Q95ZJ1	CHOYP_GALT5.1.2	1.36e-68
Q95ZJ1	CHOYP_LOC100748507.1.1	8.42e-96
Q95ZJ1	CHOYP_SMP_005500.1.1	0.0
Q95ZS2	CHOYP_LOC661439.1.1	1.93e-110
Q962X9	CHOYP_BUD31.3.3	4.19e-98
Q963B6	CHOYP_LOC100204815.1.1	3.11e-107
Q963B6	CHOYP_UBP47.2.2	4.01e-70
Q963B7	CHOYP_ACSA.1.1	1.41e-38
Q963B7	CHOYP_LOC752555.1.1	4.64e-59
Q963B7	CHOYP_RL9.3.6	4.68e-36
Q964D9	CHOYP_ACTC.5.6	0.0
Q964E0	CHOYP_ACTC.6.6	8.22e-82
Q964E1	CHOYP_ACTC.1.6	2.10e-122
Q967D7	CHOYP_BRAFLDRAFT_203195.1.1	3.30e-63
Q967D7	CHOYP_LOC100643265.1.2	1.67e-103
Q967D7	CHOYP_LOC100643265.2.2	2.00e-100
Q967D7	CHOYP_LOC583206.1.1	1.80e-34
Q967R6	CHOYP_CPEB.1.2	4.82e-129
Q967R6	CHOYP_CPEB.2.2	7.15e-177
Q969G6	CHOYP_RS7.5.9	1.02e-66
Q969G6	CHOYP_TSN33.1.3	9.59e-67
Q969J3	CHOYP_LOC100369026.1.1	8.77e-44
Q969N2	CHOYP_LOC100374276.1.1	3.51e-168
Q969R8	CHOYP_ITFG2.1.1	2.94e-128
Q969T9	CHOYP_LOC100121520.1.1	1.02e-40
Q969T9	CHOYP_LOC589108.2.2	3.05e-40
Q969T9	CHOYP_NEMVEDRAFT_V1G230495.1.1	1.10e-30
Q969V4	CHOYP_LOC100377173.1.2	1.47e-145
Q969V4	CHOYP_LOC100377173.2.2	8.51e-152
Q969V5	CHOYP_MUL1.1.1	1.90e-56
Q969X5	CHOYP_ERGI1.1.1	7.94e-139
Q969X6	CHOYP_CIR1A.1.1	3.85e-149
Q969X6	CHOYP_LOC100180054.1.1	3.62e-80
Q96A58	CHOYP_RERG.1.2	5.25e-57
Q96A72	CHOYP_MGN2.1.1	1.39e-100
Q96AB6	CHOYP_BRAFLDRAFT_200206.1.1	1.60e-77
Q96AB6	CHOYP_RSSA.10.10	2.43e-81
Q96AE4	CHOYP_BRAFLDRAFT_124476.2.4	5.04e-55
Q96AE7	CHOYP_BRAFLDRAFT_231915.1.1	2.48e-57
Q96AE7	CHOYP_BRAFLDRAFT_231915.1.1	3.57e-149
Q96AE7	CHOYP_BRAFLDRAFT_231915.1.1	4.52e-46
Q96AH0	CHOYP_SOSB1.2.2	3.12e-54
Q96AJ9	CHOYP_LOC592006.1.1	1.81e-70
Q96AT9	CHOYP_LOC100370410.1.1	1.42e-105
Q96AY4	CHOYP_LOC100374969.1.1	1.21e-29
Q96AY4	CHOYP_LOC100374969.1.1	2.06e-26
Q96AY4	CHOYP_LOC100374969.1.1	5.26e-26
Q96AY4	CHOYP_TTC28.1.1	0.0
Q96B26	CHOYP_LOC100373657.1.1	1.29e-81
Q96B67	CHOYP_BRAFLDRAFT_118530.1.1	1.46e-99
Q96B97	CHOYP_SH3KBP1.1.1	1.40e-74
Q96BD0	CHOYP_SLCO4A1.2.4	3.00e-57
Q96BD5	CHOYP_PHF21A.1.1	2.43e-59
Q96BD8	CHOYP_LOC100368885.1.1	2.17e-43
Q96BD8	CHOYP_SKA1.1.1	8.02e-44
Q96BK5	CHOYP_LOC101168834.1.1	1.66e-50
Q96BR5	CHOYP_SELR1.1.1	1.46e-29
Q96BY7	CHOYP_ATG2A.1.1	0.0
Q96BZ8	CHOYP_LOC100375896.1.2	2.04e-44
Q96BZ8	CHOYP_LOC100375896.2.2	2.88e-45
Q96C12	CHOYP_BRAFLDRAFT_124905.1.1	6.96e-21
Q96C23	CHOYP_RHOM172_0471.1.1	4.13e-77
Q96C34	CHOYP_ISCW_ISCW015959.1.1	6.30e-53
Q96C86	CHOYP_LOC100367637.1.1	4.19e-103
Q96CD2	CHOYP_PPCDC.1.1	1.28e-79
Q96CN5	CHOYP_LOC100376045.1.1	0.0
Q96CS7	CHOYP_LOC100545221.1.1	2.37e-35
Q96D21	CHOYP_PHUM_PHUM468090.1.1	3.25e-81
Q96D46	CHOYP_LOC100373569.1.1	0.0
Q96D70	CHOYP_RL8.2.10	1.83e-44
Q96D71	CHOYP_REPS1.2.2	1.82e-32
Q96D71	CHOYP_REPS1.2.2	7.47e-27
Q96DA2	CHOYP_LOC100651946.1.1	7.45e-85
Q96DB2	CHOYP_HDA11.1.1	1.08e-170
Q96DB5	CHOYP_LOC100074304.1.1	1.65e-82
Q96DH6	CHOYP_MSIR6.1.1	4.47e-104
Q96DI7	CHOYP_LOC100373287.1.1	0.0
Q96DM1	CHOYP_LOC100200173.1.1	1.00e-48
Q96DM1	CHOYP_LOC100332396.1.1	4.67e-24
Q96DM1	CHOYP_LOC100498109.2.3	5.20e-21
Q96DM1	CHOYP_LOC100498109.3.3	1.35e-41
Q96DM1	CHOYP_LOC100661020.2.5	2.64e-58
Q96DM1	CHOYP_LOC100661020.3.5	5.99e-42
Q96DM1	CHOYP_LOC100661020.5.5	4.27e-31
Q96DM1	CHOYP_LOC100877109.1.1	5.54e-47
Q96DM1	CHOYP_LOC100878126.1.1	5.23e-29
Q96DM1	CHOYP_PGBD4.1.2	1.53e-94
Q96DM1	CHOYP_PGBD4.2.2	4.22e-45
Q96DP5	CHOYP_MTFMT.1.1	4.05e-83
Q96DR7	CHOYP_ISCW_ISCW001487.1.2	3.49e-114
Q96DR7	CHOYP_ISCW_ISCW001487.2.2	3.21e-118
Q96DY2	CHOYP_LOC100376807.1.1	2.95e-78
Q96DZ5	CHOYP_LOC100374091.1.1	5.21e-154
Q96DZ5	CHOYP_LOC100374091.1.1	5.94e-33
Q96EG3	CHOYP_LOC592869.1.1	4.12e-22
Q96EQ0	CHOYP_LOC100373484.1.1	8.62e-83
Q96EQ9	CHOYP_PRDM9.1.1	2.01e-94
Q96ER3	CHOYP_LOC100718468.1.1	2.51e-71
Q96EV8	CHOYP_DTNBP1.1.1	4.75e-31
Q96EY1	CHOYP_DNJA3.1.1	1.09e-146
Q96EZ8	CHOYP_MCRS1.1.1	0.0
Q96F25	CHOYP_ALG14.1.1	1.44e-63
Q96F81	CHOYP_LOC100372582.2.2	1.04e-23
Q96FC7	CHOYP_contig_056151	9.96e-27
Q96FN5	CHOYP_BRAFLDRAFT_218483.1.1	1.22e-55
Q96FN5	CHOYP_LOC100902075.1.1	5.12e-115
Q96FN9	CHOYP_LOC581508.1.1	1.46e-64
Q96G03	CHOYP_PGM2.1.1	0.0
Q96GD3	CHOYP_SCMH1.1.1	1.87e-162
Q96GG9	CHOYP_ISCW_ISCW023153.1.1	1.03e-136
Q96GM8	CHOYP_BRAFLDRAFT_287482.1.1	2.59e-106
Q96GP6	CHOYP_BRAFLDRAFT_224574.13.18	2.45e-28
Q96GP6	CHOYP_BRAFLDRAFT_224574.13.18	7.35e-21
Q96GP6	CHOYP_BRAFLDRAFT_69967.1.1	3.09e-22
Q96GP6	CHOYP_BRAFLDRAFT_69967.1.1	4.16e-27
Q96GP6	CHOYP_CRE_01395.1.2	6.16e-27
Q96GP6	CHOYP_LOC100555258.1.3	3.46e-23
Q96GP6	CHOYP_LOC100707338.2.5	3.08e-27
Q96GP6	CHOYP_LOC101068272.2.3	1.72e-23
Q96GP6	CHOYP_LOC101068272.2.3	2.20e-21
Q96GP6	CHOYP_LOC579946.21.24	7.17e-23
Q96GP6	CHOYP_LOC579946.8.24	5.38e-25
Q96GP6	CHOYP_MEG10.5.91	8.20e-23
Q96GP6	CHOYP_MEG10.6.91	1.31e-24
Q96GP6	CHOYP_MEG11.1.25	7.45e-27
Q96GP6	CHOYP_MEGF6.12.59	6.30e-28
Q96GP6	CHOYP_MEGF6.21.59	1.13e-24
Q96GP6	CHOYP_SCARF2.1.1	6.92e-28
Q96GP6	CHOYP_SREC2.8.9	6.47e-27
Q96GQ7	CHOYP_VP13D.2.3	0.0
Q96GX1	CHOYP_LOC100891343.1.1	6.36e-26
Q96GX9	CHOYP_MTNB.1.1	9.17e-128
Q96GY0	CHOYP_ZC21A.3.3	4.92e-44
Q96GY3	CHOYP_LIN37.1.1	4.73e-21
Q96H40	CHOYP_ZN486.1.1	1.40e-25
Q96H40	CHOYP_ZN486.1.1	4.04e-24
Q96H40	CHOYP_ZN486.1.1	6.23e-33
Q96HC4	CHOYP_contig_022643	1.83e-85
Q96HH6	CHOYP_TMM19.1.1	2.67e-91
Q96HN2	CHOYP_LOC100121788.1.1	0.0
Q96HN2	CHOYP_SAHH3.1.2	0.0
Q96HN2	CHOYP_SAHH3.2.2	0.0
Q96HV5	CHOYP_LOC100181666.1.1	4.36e-85
Q96HW7	CHOYP_BRAFLDRAFT_283451.1.1	0.0
Q96I24	CHOYP_BRAFLDRAFT_124476.1.4	7.53e-114
Q96I24	CHOYP_BRAFLDRAFT_124476.2.4	4.89e-27
Q96I24	CHOYP_BRAFLDRAFT_124476.3.4	1.02e-21
Q96I24	CHOYP_BRAFLDRAFT_124476.3.4	1.09e-79
Q96I25	CHOYP_SPF45.1.1	2.83e-102
Q96I34	CHOYP_LOC581083.1.1	2.26e-116
Q96IG2	CHOYP_BRAFLDRAFT_67760.1.1	2.42e-25
Q96IG2	CHOYP_ISCW_ISCW014887.1.1	0.0
Q96II8	CHOYP_LRCH2.1.2	1.50e-73
Q96II8	CHOYP_LRCH2.1.2	4.92e-36
Q96II8	CHOYP_LRCH2.2.2	3.49e-73
Q96II8	CHOYP_LRCH2.2.2	6.19e-36
Q96II8	CHOYP_LRCH3.1.4	1.30e-41
Q96II8	CHOYP_LRCH3.2.4	1.01e-35
Q96II8	CHOYP_LRCH3.2.4	8.01e-73
Q96II8	CHOYP_LRCH3.3.4	1.65e-72
Q96II8	CHOYP_LRCH3.3.4	8.96e-36
Q96II8	CHOYP_LRCH3.4.4	4.37e-75
Q96II8	CHOYP_PHUM_PHUM584220.1.1	6.43e-85
Q96II8	CHOYP_ZGC_171915.1.1	1.45e-120
Q96IK5	CHOYP_GMCLL.1.1	1.97e-147
Q96IP4	CHOYP_LOC100369378.1.1	2.37e-149
Q96IP4	CHOYP_LOC100378790.1.1	2.37e-149
Q96IZ5	CHOYP_LOC100083572.1.1	1.77e-53
Q96J01	CHOYP_BRAFLDRAFT_128129.1.1	3.27e-178
Q96J94	CHOYP_BRAFLDRAFT_126411.1.1	0.0
Q96JB1	CHOYP_DYH8.1.2	1.15e-56
Q96JB1	CHOYP_LOC577805.3.4	1.05e-52
Q96JB1	CHOYP_LOC577805.3.4	1.70e-38
Q96JB1	CHOYP_LOC577805.3.4	1.85e-108
Q96JB1	CHOYP_LOC577805.3.4	4.15e-79
Q96JB2	CHOYP_COG3.1.1	0.0
Q96JC1	CHOYP_LOC100378848.1.1	0.0
Q96JG6	CHOYP_CC132.1.1	0.0
Q96JI7	CHOYP_BRAFLDRAFT_78622.1.3	6.96e-67
Q96JI7	CHOYP_BRAFLDRAFT_78622.3.3	4.14e-107
Q96JI7	CHOYP_SPG11.1.1	7.05e-86
Q96JI7	CHOYP_SPTCS.1.1	1.63e-23
Q96JJ3	CHOYP_ELMO1.1.1	0.0
Q96JL9	CHOYP_ISCW_ISCW002554.1.1	8.70e-29
Q96JM4	CHOYP_LRRIQ1.1.1	9.62e-92
Q96JP0	CHOYP_AGAP_AGAP004499.1.1	3.20e-120
Q96JP2	CHOYP_LOC100901924.2.3	3.16e-51
Q96KE9	CHOYP_BTBD6.3.6	1.00e-49
Q96KE9	CHOYP_TSP_07884.1.1	1.08e-26
Q96KG7	CHOYP_LOC100371242.4.6	1.17e-26
Q96KG7	CHOYP_LOC100371242.4.6	3.53e-26
Q96KG7	CHOYP_LOC100371242.4.6	3.68e-33
Q96KG7	CHOYP_LOC100371242.4.6	4.35e-38
Q96KG7	CHOYP_LOC100371242.4.6	6.90e-33
Q96KG7	CHOYP_LOC100371242.4.6	7.80e-30
Q96KG7	CHOYP_LOC100707338.1.5	1.89e-22
Q96KG7	CHOYP_LOC100707338.1.5	2.60e-21
Q96KG7	CHOYP_LOC100707338.1.5	3.10e-27
Q96KG7	CHOYP_LOC100707338.1.5	4.17e-23
Q96KG7	CHOYP_LOC100707338.1.5	5.00e-24
Q96KG7	CHOYP_LOC101075314.1.3	3.90e-22
Q96KG7	CHOYP_LOC101075314.1.3	5.48e-24
Q96KG7	CHOYP_LOC101075314.1.3	6.23e-22
Q96KG7	CHOYP_LOC101075314.1.3	7.39e-28
Q96KG7	CHOYP_LOC101075314.1.3	8.39e-21
Q96KG7	CHOYP_MEG10.16.91	1.87e-31
Q96KG7	CHOYP_MEG10.16.91	2.16e-36
Q96KG7	CHOYP_MEG10.16.91	3.43e-41
Q96KG7	CHOYP_MEG10.16.91	3.69e-26
Q96KG7	CHOYP_MEG10.16.91	4.59e-34
Q96KG7	CHOYP_MEG10.16.91	6.40e-27
Q96KG7	CHOYP_MEG10.16.91	7.72e-28
Q96KG7	CHOYP_MEG10.16.91	9.36e-32
Q96KG7	CHOYP_MEG11.6.25	1.33e-30
Q96KG7	CHOYP_MEG11.6.25	1.57e-29
Q96KG7	CHOYP_MEG11.6.25	2.06e-28
Q96KG7	CHOYP_MEG11.6.25	2.38e-31
Q96KG7	CHOYP_MEG11.6.25	2.46e-29
Q96KG7	CHOYP_MEG11.6.25	5.49e-34
Q96KN3	CHOYP_PKNX1.1.1	8.91e-107
Q96KP1	CHOYP_EXOC2.1.3	0.0
Q96KP1	CHOYP_EXOC2.3.3	0.0
Q96KP4	CHOYP_CNDP2.1.4	0.0
Q96KR1	CHOYP_LOC100371229.1.2	0.0
Q96KR1	CHOYP_ZFR.1.1	0.0
Q96L03	CHOYP_LOC576665.1.2	9.78e-72
Q96L03	CHOYP_LOC576665.2.2	2.77e-77
Q96L50	CHOYP_LOC100370832.1.1	8.44e-105
Q96L92	CHOYP_LOC100904232.1.1	0.0
Q96L93	CHOYP_KI16B.1.3	0.0
Q96L93	CHOYP_KI16B.1.3	8.70e-35
Q96L93	CHOYP_KI16B.3.3	0.0
Q96LI9	CHOYP_LOC100377974.1.1	2.93e-76
Q96LK0	CHOYP_BRAFLDRAFT_113959.1.1	4.12e-41
Q96LQ0	CHOYP_ISCW_ISCW014880.1.1	1.04e-47
Q96LQ0	CHOYP_LOC575437.1.1	2.76e-47
Q96LT4	CHOYP_BRAFLDRAFT_288304.1.1	3.52e-151
Q96LT4	CHOYP_NEMVEDRAFT_V1G184324.1.1	2.24e-86
Q96LT7	CHOYP_LOC594434.1.1	4.37e-40
Q96LU5	CHOYP_IMP2L.1.1	2.51e-29
Q96LW2	CHOYP_LOC100858674.1.1	1.29e-72
Q96LW2	CHOYP_LOC100858674.1.1	1.69e-72
Q96LX7	CHOYP_BRAFLDRAFT_126355.1.2	1.19e-22
Q96LX7	CHOYP_BRAFLDRAFT_126355.2.2	3.64e-23
Q96M32	CHOYP_LOC100369935.1.1	0.0
Q96M69	CHOYP_LOC100375230.1.1	1.91e-170
Q96M86	CHOYP_BRAFLDRAFT_102423.1.2	3.29e-57
Q96M86	CHOYP_BRAFLDRAFT_102423.2.2	2.16e-33
Q96M86	CHOYP_LOC100376274.1.7	7.86e-59
Q96M86	CHOYP_LOC100376274.3.7	4.81e-47
Q96M86	CHOYP_LOC100376274.4.7	2.26e-47
Q96M86	CHOYP_LOC100376274.4.7	5.89e-75
Q96M86	CHOYP_LOC100376274.4.7	9.07e-58
Q96M89	CHOYP_LOC100371694.1.1	3.72e-95
Q96MB7	CHOYP_LOC101171725.3.3	1.12e-62
Q96MD2	CHOYP_BRAFLDRAFT_114977.1.2	7.52e-108
Q96ME1	CHOYP_BRAFLDRAFT_287444.1.5	5.58e-35
Q96MG7	CHOYP_BRAFLDRAFT_226989.1.1	2.33e-50
Q96MK2	CHOYP_FA65A.1.1	3.58e-73
Q96MM6	CHOYP_BRAFLDRAFT_102685.1.1	4.70e-30
Q96MM6	CHOYP_BRAFLDRAFT_208197.13.21	2.18e-53
Q96MM6	CHOYP_BRAFLDRAFT_208197.14.21	3.18e-116
Q96MM6	CHOYP_BRAFLDRAFT_208197.17.21	7.66e-69
Q96MM6	CHOYP_BRAFLDRAFT_208197.18.21	1.01e-88
Q96MM6	CHOYP_BRAFLDRAFT_208197.19.21	5.77e-81
Q96MM6	CHOYP_BRAFLDRAFT_208197.2.21	1.93e-111
Q96MM6	CHOYP_BRAFLDRAFT_208197.7.21	2.07e-90
Q96MM6	CHOYP_BRAFLDRAFT_208197.9.21	3.16e-79
Q96MM6	CHOYP_BRAFLDRAFT_208293.10.20	1.80e-44
Q96MM6	CHOYP_BRAFLDRAFT_208293.11.20	3.42e-96
Q96MM6	CHOYP_BRAFLDRAFT_208293.14.20	1.86e-48
Q96MM6	CHOYP_BRAFLDRAFT_208293.15.20	3.26e-97
Q96MM6	CHOYP_BRAFLDRAFT_208293.19.20	1.86e-46
Q96MM6	CHOYP_BRAFLDRAFT_208293.3.20	3.67e-110
Q96MM6	CHOYP_BRAFLDRAFT_208293.6.20	3.04e-114
Q96MM6	CHOYP_BRAFLDRAFT_208293.7.20	1.03e-49
Q96MM6	CHOYP_BRAFLDRAFT_208436.1.32	6.70e-118
Q96MM6	CHOYP_BRAFLDRAFT_208436.10.32	5.28e-95
Q96MM6	CHOYP_BRAFLDRAFT_208436.12.32	9.51e-95
Q96MM6	CHOYP_BRAFLDRAFT_208436.13.32	6.41e-52
Q96MM6	CHOYP_BRAFLDRAFT_208436.18.32	3.22e-59
Q96MM6	CHOYP_BRAFLDRAFT_208436.19.32	1.39e-100
Q96MM6	CHOYP_BRAFLDRAFT_208436.2.32	6.63e-73
Q96MM6	CHOYP_BRAFLDRAFT_208436.22.32	1.39e-119
Q96MM6	CHOYP_BRAFLDRAFT_208436.23.32	5.16e-100
Q96MM6	CHOYP_BRAFLDRAFT_208436.24.32	7.34e-120
Q96MM6	CHOYP_BRAFLDRAFT_208436.28.32	6.37e-107
Q96MM6	CHOYP_BRAFLDRAFT_208436.30.32	2.89e-119
Q96MM6	CHOYP_BRAFLDRAFT_208436.32.32	1.13e-116
Q96MM6	CHOYP_BRAFLDRAFT_208436.6.32	5.26e-100
Q96MM6	CHOYP_BRAFLDRAFT_208436.9.32	3.22e-116
Q96MM6	CHOYP_BRAFLDRAFT_240123.1.6	4.74e-67
Q96MM6	CHOYP_BRAFLDRAFT_242762.1.8	1.96e-66
Q96MM6	CHOYP_BRAFLDRAFT_242762.5.8	3.04e-49
Q96MM6	CHOYP_BRAFLDRAFT_242762.7.8	1.51e-50
Q96MM6	CHOYP_BRAFLDRAFT_242762.8.8	1.79e-69
Q96MM6	CHOYP_BRAFLDRAFT_57788.2.10	2.07e-54
Q96MM6	CHOYP_BRAFLDRAFT_57788.3.10	2.59e-110
Q96MM6	CHOYP_BRAFLDRAFT_57788.4.10	1.70e-87
Q96MM6	CHOYP_BRAFLDRAFT_57788.5.10	7.75e-96
Q96MM6	CHOYP_BRAFLDRAFT_57788.8.10	9.60e-52
Q96MM6	CHOYP_HS12A.17.33	2.59e-75
Q96MM6	CHOYP_HS12A.32.33	3.35e-51
Q96MM6	CHOYP_HS12B.1.14	3.50e-75
Q96MM6	CHOYP_HS12B.10.14	8.92e-75
Q96MM6	CHOYP_HS12B.11.14	1.19e-110
Q96MM6	CHOYP_HS12B.13.14	5.78e-69
Q96MM6	CHOYP_HS12B.6.14	1.18e-109
Q96MM6	CHOYP_HS12B.8.14	1.44e-32
Q96MM6	CHOYP_HSPA12A.10.27	2.14e-104
Q96MM6	CHOYP_HSPA12A.14.27	3.76e-72
Q96MM6	CHOYP_HSPA12A.15.27	2.23e-74
Q96MM6	CHOYP_HSPA12A.16.27	1.51e-118
Q96MM6	CHOYP_HSPA12A.18.27	2.62e-118
Q96MM6	CHOYP_HSPA12A.2.27	7.43e-121
Q96MM6	CHOYP_HSPA12A.20.27	1.29e-90
Q96MM6	CHOYP_HSPA12A.22.27	3.09e-46
Q96MM6	CHOYP_HSPA12A.5.27	3.29e-107
Q96MM6	CHOYP_HSPA12A.9.27	6.11e-76
Q96MM6	CHOYP_ISCW_ISCW012626.1.4	1.49e-32
Q96MM6	CHOYP_ISCW_ISCW012626.2.4	2.99e-102
Q96MM6	CHOYP_LOC100207121.4.9	3.91e-61
Q96MM6	CHOYP_LOC100207121.5.9	6.23e-76
Q96MM6	CHOYP_LOC100207121.7.9	7.14e-116
Q96MM6	CHOYP_LOC100207121.9.9	5.48e-84
Q96MM6	CHOYP_LOC100372773.6.9	5.25e-62
Q96MM6	CHOYP_LOC100374651.1.4	1.15e-79
Q96MM6	CHOYP_LOC100374651.3.4	5.22e-94
Q96MM6	CHOYP_LOC100488894.1.5	1.54e-78
Q96MM6	CHOYP_LOC100488894.3.5	1.61e-79
Q96MM6	CHOYP_LOC100699432.1.1	2.50e-82
Q96MM6	CHOYP_LOC100899882.1.3	2.95e-91
Q96MM6	CHOYP_LOC100899882.2.3	1.10e-93
Q96MM6	CHOYP_LOC100899882.3.3	1.29e-74
Q96MM6	CHOYP_NEMVEDRAFT_V1G212312.3.5	2.10e-46
Q96MM6	CHOYP_NEMVEDRAFT_V1G212312.4.5	2.08e-25
Q96MN5	CHOYP_TEAN2.1.1	3.15e-58
